"","Time","Lon","Lat","Alt","Ele"
"573","2015-02-22 17:09:34",-73.252586,-44.2035463,50.0476190476191,53.862
"574","2015-02-22 17:09:35",-73.2525694,-44.2035367,50.0476190476191,53.783
"575","2015-02-22 17:09:35",-73.2525486,-44.2035248,50.1904761904762,53.735
"576","2015-02-22 17:09:36",-73.2525339,-44.2035164,50.0952380952381,53.631
"577","2015-02-22 17:09:36",-73.2525119,-44.203503,49.9047619047619,53.461
"578","2015-02-22 17:09:37",-73.2524979,-44.2034942,49.7142857142857,53.359
"579","2015-02-22 17:09:37",-73.252479,-44.2034821,49.5714285714286,53.248
"580","2015-02-22 17:09:38",-73.2524675,-44.2034754,49.5714285714286,53.24
"581","2015-02-22 17:09:38",-73.2524518,-44.2034669,49.4761904761905,53.234
"582","2015-02-22 17:09:39",-73.2524417,-44.2034627,49.7619047619048,53.239
"583","2015-02-22 17:09:39",-73.2524255,-44.2034574,49.5238095238095,53.176
"584","2015-02-22 17:09:40",-73.2524065,-44.2034528,49.5238095238095,53.114
"585","2015-02-22 17:09:40",-73.2523912,-44.2034492,49.5238095238095,53.093
"586","2015-02-22 17:09:41",-73.2523641,-44.2034428,49.4285714285714,52.965
"587","2015-02-22 17:09:41",-73.2523442,-44.2034376,49.2857142857143,52.867
"588","2015-02-22 17:09:42",-73.252314,-44.2034283,49.2857142857143,52.81
"589","2015-02-22 17:09:42",-73.2522943,-44.2034212,49.1428571428571,52.719
"590","2015-02-22 17:09:43",-73.2522672,-44.2034099,49.2857142857143,52.702
"591","2015-02-22 17:09:43",-73.2522425,-44.2033989,48.9523809523809,52.73
"592","2015-02-22 17:09:44",-73.2522275,-44.2033927,48.7619047619048,52.773
"593","2015-02-22 17:09:44",-73.2522064,-44.2033861,48.8095238095238,52.844
"594","2015-02-22 17:09:45",-73.2521925,-44.2033835,48.8095238095238,52.911
"595","2015-02-22 17:09:45",-73.2521706,-44.2033813,48.8095238095238,52.982
"596","2015-02-22 17:09:46",-73.2521469,-44.2033787,49.1428571428571,53.037
"597","2015-02-22 17:09:46",-73.2521296,-44.2033758,49.1428571428571,53.051
"598","2015-02-22 17:09:47",-73.2521021,-44.2033691,49.0952380952381,53.051
"599","2015-02-22 17:09:47",-73.2520834,-44.2033631,49.0476190476191,53.01
"600","2015-02-22 17:09:48",-73.2520551,-44.2033526,49.0952380952381,52.967
"601","2015-02-22 17:09:49",-73.2520364,-44.2033456,48.9523809523809,52.979
"602","2015-02-22 17:09:49",-73.2520081,-44.2033353,48.9523809523809,52.991
"603","2015-02-22 17:09:50",-73.2519801,-44.2033257,48.8095238095238,52.998
"604","2015-02-22 17:09:50",-73.2519619,-44.2033198,48.8571428571429,52.984
"605","2015-02-22 17:09:51",-73.2519351,-44.203312,49,53.038
"606","2015-02-22 17:09:51",-73.2519173,-44.2033068,48.8095238095238,53.04
"607","2015-02-22 17:09:52",-73.2518905,-44.2032996,48.8571428571429,53.088
"608","2015-02-22 17:09:52",-73.2518626,-44.2032925,48.9523809523809,53.101
"609","2015-02-22 17:09:53",-73.2518433,-44.203288,49.1428571428571,53.104
"610","2015-02-22 17:09:53",-73.2518139,-44.2032817,49,53.132
"611","2015-02-22 17:09:54",-73.2517941,-44.2032775,49.0952380952381,53.12
"612","2015-02-22 17:09:54",-73.2517647,-44.2032712,49.0476190476191,53.078
"613","2015-02-22 17:09:55",-73.2517454,-44.2032666,48.9523809523809,53.05
"614","2015-02-22 17:09:55",-73.2517167,-44.2032595,49.0476190476191,53.102
"615","2015-02-22 17:09:56",-73.2516882,-44.2032514,49,53.125
"616","2015-02-22 17:09:56",-73.2516692,-44.2032461,49,53.136
"617","2015-02-22 17:09:57",-73.2516406,-44.2032391,48.9523809523809,53.225
"618","2015-02-22 17:09:57",-73.2516215,-44.2032349,49.0952380952381,53.251
"619","2015-02-22 17:09:58",-73.2515925,-44.2032291,49.1428571428571,53.38
"620","2015-02-22 17:09:58",-73.2515726,-44.2032246,49.1428571428571,53.404
"621","2015-02-22 17:09:59",-73.2515422,-44.2032173,49.1904761904762,53.494
"622","2015-02-22 17:09:59",-73.2515118,-44.2032085,49.0952380952381,53.569
"623","2015-02-22 17:10:00",-73.2514916,-44.2032023,48.8095238095238,53.626
"624","2015-02-22 17:10:00",-73.2514611,-44.2031932,48.9523809523809,53.709
"625","2015-02-22 17:10:01",-73.2514409,-44.2031877,48.9523809523809,53.764
"626","2015-02-22 17:10:01",-73.2514109,-44.2031806,49.0952380952381,53.833
"627","2015-02-22 17:10:02",-73.2513816,-44.2031747,49.0476190476191,53.908
"628","2015-02-22 17:10:02",-73.2513623,-44.2031706,49.0476190476191,53.872
"629","2015-02-22 17:10:03",-73.2513332,-44.2031648,49.1428571428571,53.932
"630","2015-02-22 17:10:03",-73.2513136,-44.2031605,49,53.951
"631","2015-02-22 17:10:04",-73.2512835,-44.2031535,49.1428571428571,53.954
"632","2015-02-22 17:10:04",-73.251263,-44.2031485,49.1428571428571,53.958
"633","2015-02-22 17:10:05",-73.2512328,-44.2031408,49,53.97
"634","2015-02-22 17:10:06",-73.251203,-44.203133,49,53.974
"635","2015-02-22 17:10:06",-73.2511834,-44.2031278,49,53.934
"636","2015-02-22 17:10:07",-73.2511543,-44.2031198,48.8571428571429,53.883
"637","2015-02-22 17:10:07",-73.2511348,-44.2031145,49.0476190476191,53.882
"638","2015-02-22 17:10:08",-73.2511053,-44.2031068,49.0476190476191,53.901
"639","2015-02-22 17:10:08",-73.2510854,-44.2031017,48.9523809523809,53.921
"640","2015-02-22 17:10:09",-73.2510554,-44.2030941,48.9523809523809,53.914
"641","2015-02-22 17:10:09",-73.2510249,-44.2030866,48.9523809523809,53.963
"642","2015-02-22 17:10:10",-73.2510044,-44.203081,49.1428571428571,53.928
"643","2015-02-22 17:10:10",-73.2509741,-44.203072,49,53.886
"644","2015-02-22 17:10:11",-73.2509544,-44.2030655,49.1428571428571,53.873
"645","2015-02-22 17:10:11",-73.2509249,-44.2030552,49.1428571428571,53.838
"646","2015-02-22 17:10:12",-73.2509055,-44.2030486,49,53.824
"647","2015-02-22 17:10:12",-73.2508763,-44.203039,49.1904761904762,53.842
"648","2015-02-22 17:10:13",-73.2508466,-44.2030332,49.0952380952381,53.815
"649","2015-02-22 17:10:13",-73.2508263,-44.2030245,49,53.755
"650","2015-02-22 17:10:14",-73.2507956,-44.2030163,49.1428571428571,53.684
"651","2015-02-22 17:10:14",-73.2507751,-44.2030109,48.9523809523809,53.634
"652","2015-02-22 17:10:15",-73.2507448,-44.2030024,49,53.579
"653","2015-02-22 17:10:15",-73.2507247,-44.2029964,49,53.53
"654","2015-02-22 17:10:16",-73.2506946,-44.2029867,49.0952380952381,53.476
"655","2015-02-22 17:10:16",-73.2506644,-44.2029761,48.8571428571429,53.404
"656","2015-02-22 17:10:17",-73.2506444,-44.2029687,49.0952380952381,53.385
"657","2015-02-22 17:10:17",-73.2506144,-44.202958,49.1428571428571,53.45
"658","2015-02-22 17:10:18",-73.2505947,-44.202951,49,53.418
"659","2015-02-22 17:10:18",-73.2505648,-44.2029408,49,53.413
"660","2015-02-22 17:10:19",-73.2505449,-44.202934,48.9523809523809,53.358
"661","2015-02-22 17:10:19",-73.2505151,-44.2029242,49.0952380952381,53.306
"662","2015-02-22 17:10:20",-73.250485,-44.2029143,49,53.173
"663","2015-02-22 17:10:20",-73.250465,-44.2029075,49.0952380952381,53.071
"664","2015-02-22 17:10:21",-73.2504351,-44.2028983,48.9523809523809,53.11
"665","2015-02-22 17:10:22",-73.2504153,-44.202892,49.0476190476191,53.125
"666","2015-02-22 17:10:22",-73.2503855,-44.2028823,49,53.12
"667","2015-02-22 17:10:23",-73.2503559,-44.2028731,49.0476190476191,53.227
"668","2015-02-22 17:10:23",-73.2503362,-44.2028666,49.1904761904762,53.236
"669","2015-02-22 17:10:24",-73.2503072,-44.2028572,49.1428571428571,53.239
"670","2015-02-22 17:10:24",-73.2502883,-44.2028512,48.9523809523809,53.243
"671","2015-02-22 17:10:25",-73.2502601,-44.2028425,49.1428571428571,53.224
"672","2015-02-22 17:10:25",-73.2502415,-44.2028364,49.0952380952381,53.198
"673","2015-02-22 17:10:26",-73.2502135,-44.2028268,49.1904761904762,53.184
"674","2015-02-22 17:10:26",-73.2501845,-44.2028164,49,53.147
"675","2015-02-22 17:10:27",-73.2501645,-44.2028089,48.9523809523809,53.108
"676","2015-02-22 17:10:27",-73.2501335,-44.2027979,49.0476190476191,53.092
"677","2015-02-22 17:10:28",-73.2501123,-44.202791,49.0952380952381,53.131
"678","2015-02-22 17:10:28",-73.2500803,-44.2027814,49,53.122
"679","2015-02-22 17:10:29",-73.2500487,-44.2027723,49,53.073
"680","2015-02-22 17:10:29",-73.2500279,-44.2027664,49.1428571428571,53.062
"681","2015-02-22 17:10:30",-73.2499968,-44.2027573,49,52.996
"682","2015-02-22 17:10:30",-73.2499759,-44.2027514,49.1428571428571,53.015
"683","2015-02-22 17:10:31",-73.2499448,-44.2027427,49.0476190476191,52.965
"684","2015-02-22 17:10:31",-73.2499135,-44.2027371,49.0952380952381,52.949
"685","2015-02-22 17:10:32",-73.2498927,-44.2027296,49,52.918
"686","2015-02-22 17:10:32",-73.2498617,-44.2027224,48.8095238095238,52.926
"687","2015-02-22 17:10:33",-73.2498408,-44.2027176,48.8571428571429,52.949
"688","2015-02-22 17:10:33",-73.2498092,-44.2027107,49,53.019
"689","2015-02-22 17:10:34",-73.249788,-44.2027062,48.9523809523809,53.086
"690","2015-02-22 17:10:34",-73.249756,-44.2026987,49,53.13
"691","2015-02-22 17:10:35",-73.2497248,-44.2026905,49,53.14
"692","2015-02-22 17:10:35",-73.2497045,-44.2026848,48.8571428571429,53.151
"693","2015-02-22 17:10:36",-73.2496742,-44.2026767,48.9047619047619,53.22
"694","2015-02-22 17:10:37",-73.2496539,-44.202672,49.0952380952381,53.247
"695","2015-02-22 17:10:37",-73.2496226,-44.2026659,49,53.28
"696","2015-02-22 17:10:38",-73.2495906,-44.2026609,49.0952380952381,53.324
"697","2015-02-22 17:10:38",-73.2495686,-44.2026578,49.0476190476191,53.295
"698","2015-02-22 17:10:39",-73.2495354,-44.2026532,49.1428571428571,53.3
"699","2015-02-22 17:10:39",-73.2495133,-44.20265,49,53.292
"700","2015-02-22 17:10:40",-73.2494796,-44.2026446,48.9523809523809,53.326
"701","2015-02-22 17:10:40",-73.2494577,-44.2026406,49.0476190476191,53.343
"702","2015-02-22 17:10:41",-73.2494255,-44.2026341,49.0952380952381,53.327
"703","2015-02-22 17:10:41",-73.2493947,-44.2026272,49,53.327
"704","2015-02-22 17:10:42",-73.2493746,-44.2026224,49.1428571428571,53.299
"705","2015-02-22 17:10:42",-73.2493447,-44.2026156,49.1428571428571,53.276
"706","2015-02-22 17:10:43",-73.2493247,-44.2026111,49.0476190476191,53.268
"707","2015-02-22 17:10:43",-73.249294,-44.202605,49.1428571428571,53.258
"708","2015-02-22 17:10:44",-73.2492732,-44.2026013,49.1428571428571,53.257
"709","2015-02-22 17:10:44",-73.249242,-44.2025958,49.2857142857143,53.257
"710","2015-02-22 17:10:45",-73.2492107,-44.2025899,49.1428571428571,53.234
"711","2015-02-22 17:10:45",-73.2491898,-44.2025856,49.1428571428571,53.229
"712","2015-02-22 17:10:46",-73.2491589,-44.2025793,49.1428571428571,53.287
"713","2015-02-22 17:10:46",-73.2491385,-44.2025749,49.1428571428571,53.317
"714","2015-02-22 17:10:47",-73.2491085,-44.2025685,49.1428571428571,53.403
"715","2015-02-22 17:10:47",-73.2490887,-44.2025643,49.1428571428571,53.448
"716","2015-02-22 17:10:48",-73.2490594,-44.2025582,49.1428571428571,53.567
"717","2015-02-22 17:10:48",-73.2490302,-44.2025519,49.1428571428571,53.64
"718","2015-02-22 17:10:49",-73.2490108,-44.2025478,49.1428571428571,53.682
"719","2015-02-22 17:10:49",-73.2489819,-44.2025415,49.0952380952381,53.745
"720","2015-02-22 17:10:50",-73.2489627,-44.2025374,49.0952380952381,53.758
"721","2015-02-22 17:10:50",-73.2489342,-44.202532,49,53.844
"722","2015-02-22 17:10:51",-73.2489155,-44.2025283,48.9523809523809,53.844
"723","2015-02-22 17:10:51",-73.2488872,-44.2025227,49.1428571428571,53.889
"724","2015-02-22 17:10:52",-73.2488589,-44.2025173,48.9523809523809,54.002
"725","2015-02-22 17:10:52",-73.2488399,-44.2025134,49,54.001
"726","2015-02-22 17:10:53",-73.2488112,-44.202508,49.0476190476191,53.986
"727","2015-02-22 17:10:53",-73.2487921,-44.2025046,49,53.966
"728","2015-02-22 17:10:54",-73.2487636,-44.2024999,48.9523809523809,53.959
"729","2015-02-22 17:10:55",-73.2487448,-44.2024969,48.8571428571429,53.965
"730","2015-02-22 17:10:55",-73.2487161,-44.2024923,48.9047619047619,53.956
"731","2015-02-22 17:10:56",-73.2486873,-44.2024874,49,53.942
"732","2015-02-22 17:10:56",-73.248668,-44.2024836,49,53.889
"733","2015-02-22 17:10:57",-73.2486397,-44.2024781,49,53.883
"734","2015-02-22 17:10:57",-73.2486214,-44.2024745,49,53.896
"735","2015-02-22 17:10:58",-73.2485939,-44.202469,48.9523809523809,53.943
"736","2015-02-22 17:10:58",-73.2485754,-44.202465,48.8095238095238,53.976
"737","2015-02-22 17:10:59",-73.248548,-44.2024592,49,54.088
"738","2015-02-22 17:10:59",-73.2485306,-44.2024556,48.8095238095238,54.187
"739","2015-02-22 17:11:00",-73.2485066,-44.2024515,49,54.344
"740","2015-02-22 17:11:00",-73.2484845,-44.2024489,48.9523809523809,54.486
"741","2015-02-22 17:11:01",-73.2484704,-44.2024476,48.9523809523809,54.531
"742","2015-02-22 17:11:01",-73.2484495,-44.202446,49,54.516
"743","2015-02-22 17:11:02",-73.2484358,-44.2024449,48.9523809523809,54.472
"744","2015-02-22 17:11:02",-73.2484147,-44.2024427,48.8571428571429,54.373
"745","2015-02-22 17:11:03",-73.2484014,-44.2024413,48.8095238095238,54.323
"746","2015-02-22 17:11:03",-73.2483829,-44.2024392,48.8095238095238,54.184
"747","2015-02-22 17:11:04",-73.2483723,-44.2024379,48.5238095238095,53.991
"748","2015-02-22 17:11:04",-73.2483591,-44.2024364,48.3809523809524,53.621
"749","2015-02-22 17:11:05",-73.2483488,-44.2024353,48.0476190476191,53.316
"750","2015-02-22 17:11:05",-73.2483422,-44.2024344,48.0476190476191,53.121
"751","2015-02-22 17:11:06",-73.2483317,-44.2024336,47.4761904761905,52.852
"752","2015-02-22 17:11:06",-73.2483243,-44.2024337,47.1428571428571,52.574
"753","2015-02-22 17:11:07",-73.2483131,-44.2024352,47.2857142857143,52.142
"754","2015-02-22 17:11:07",-73.2483056,-44.2024363,46.8571428571429,51.87
"755","2015-02-22 17:11:08",-73.2482955,-44.2024377,46.4761904761905,51.513
"756","2015-02-22 17:11:08",-73.2482867,-44.2024374,46.0476190476191,51.116
"757","2015-02-22 17:11:09",-73.2482811,-44.2024365,45.6190476190476,50.922
"758","2015-02-22 17:11:09",-73.2482734,-44.2024366,45.6190476190476,50.589
"759","2015-02-22 17:11:10",-73.2482683,-44.2024381,45.1904761904762,50.312
"760","2015-02-22 17:11:10",-73.2482598,-44.2024425,44.8571428571429,49.808
"761","2015-02-22 17:11:11",-73.2482537,-44.2024463,44.5238095238095,49.444
"762","2015-02-22 17:11:11",-73.2482437,-44.2024516,43.7619047619048,48.945
"763","2015-02-22 17:11:12",-73.2482347,-44.2024556,43.4761904761905,48.445
"764","2015-02-22 17:11:12",-73.2482294,-44.2024581,43.1428571428571,48.12
"765","2015-02-22 17:11:13",-73.248224,-44.2024608,42.5714285714286,47.651
"766","2015-02-22 17:11:13",-73.2482225,-44.2024616,42.2380952380952,47.33
"767","2015-02-22 17:11:14",-73.2482228,-44.2024623,41.6666666666667,46.998
"768","2015-02-22 17:11:15",-73.2482227,-44.2024632,41.5714285714286,46.722
"769","2015-02-22 17:11:15",-73.2482205,-44.202467,40.9047619047619,46.339
"770","2015-02-22 17:11:16",-73.2482156,-44.2024723,40.5714285714286,45.831
"771","2015-02-22 17:11:16",-73.248212,-44.2024757,40.1904761904762,45.446
"772","2015-02-22 17:11:17",-73.2482076,-44.2024791,39.6666666666667,44.87
"773","2015-02-22 17:11:17",-73.2482056,-44.2024806,38.9047619047619,44.493
"774","2015-02-22 17:11:18",-73.2482039,-44.2024815,38,43.933
"775","2015-02-22 17:11:18",-73.2482024,-44.2024815,37.7142857142857,43.309
"776","2015-02-22 17:11:19",-73.2482007,-44.2024817,37.0952380952381,42.874
"777","2015-02-22 17:11:19",-73.2481968,-44.2024828,36.6190476190476,42.326
"778","2015-02-22 17:11:20",-73.248194,-44.202484,35.7142857142857,41.945
"779","2015-02-22 17:11:20",-73.2481901,-44.2024866,35.9047619047619,41.383
"780","2015-02-22 17:11:21",-73.2481874,-44.2024877,34.8571428571429,40.907
"781","2015-02-22 17:11:21",-73.2481841,-44.2024898,34.6190476190476,40.174
"782","2015-02-22 17:11:22",-73.2481812,-44.2024912,33.5238095238095,39.43
"783","2015-02-22 17:11:22",-73.2481795,-44.2024918,33.1904761904762,39.002
"784","2015-02-22 17:11:23",-73.2481767,-44.2024923,32.7619047619048,38.374
"785","2015-02-22 17:11:23",-73.2481759,-44.2024931,32.2857142857143,37.937
"786","2015-02-22 17:11:24",-73.2481742,-44.2024943,31.6190476190476,37.326
"787","2015-02-22 17:11:24",-73.2481732,-44.2024954,30.5714285714286,36.913
"788","2015-02-22 17:11:25",-73.2481722,-44.2024981,30.2380952380952,36.272
"789","2015-02-22 17:11:25",-73.2481717,-44.2025001,29.7142857142857,35.525
"790","2015-02-22 17:11:26",-73.2481713,-44.2025012,28.5238095238095,35.01
"791","2015-02-22 17:11:26",-73.2481711,-44.2025046,28.3809523809524,34.334
"792","2015-02-22 17:11:27",-73.2481711,-44.2025078,27.952380952381,34.029
"793","2015-02-22 17:11:27",-73.2481712,-44.202512,26.5714285714286,33.32
"794","2015-02-22 17:11:28",-73.2481711,-44.2025145,26.4761904761905,32.757
"795","2015-02-22 17:11:28",-73.2481715,-44.2025182,25.7142857142857,31.947
"796","2015-02-22 17:11:29",-73.2481736,-44.202522,24.7619047619048,31.209
"797","2015-02-22 17:11:29",-73.248176,-44.202524,24.8095238095238,30.721
"798","2015-02-22 17:11:30",-73.2481814,-44.2025269,23.4761904761905,29.896
"799","2015-02-22 17:11:30",-73.2481856,-44.2025284,22.8571428571429,29.385
"800","2015-02-22 17:11:31",-73.2481936,-44.2025309,22.0952380952381,28.519
"801","2015-02-22 17:11:32",-73.2481996,-44.2025334,20.8095238095238,27.987
"802","2015-02-22 17:11:32",-73.2482085,-44.2025374,20.4761904761905,27.195
"803","2015-02-22 17:11:33",-73.2482165,-44.2025422,19.6190476190476,26.458
"804","2015-02-22 17:11:33",-73.2482212,-44.2025454,19.1904761904762,25.887
"805","2015-02-22 17:11:34",-73.2482275,-44.2025483,18.5238095238095,24.858
"806","2015-02-22 17:11:34",-73.2482318,-44.2025507,17.8571428571429,24.417
"807","2015-02-22 17:11:35",-73.2482387,-44.2025517,17.4285714285714,23.348
"808","2015-02-22 17:11:35",-73.248247,-44.2025537,16.5714285714286,22.544
"809","2015-02-22 17:11:36",-73.2482534,-44.2025558,15.0952380952381,22.043
"810","2015-02-22 17:11:36",-73.2482629,-44.2025585,15.5238095238095,21.273
"811","2015-02-22 17:11:37",-73.2482688,-44.2025606,14.2857142857143,20.812
"812","2015-02-22 17:11:37",-73.2482777,-44.2025633,13.952380952381,20.021
"813","2015-02-22 17:11:38",-73.2482857,-44.2025648,13.1904761904762,19.23
"814","2015-02-22 17:11:38",-73.2482911,-44.202566,13.2380952380952,18.781
"815","2015-02-22 17:11:39",-73.2483015,-44.2025665,12.7142857142857,17.993
"816","2015-02-22 17:11:39",-73.2483096,-44.2025668,11.5714285714286,17.589
"817","2015-02-22 17:11:40",-73.2483169,-44.2025672,11.1904761904762,16.969
"818","2015-02-22 17:11:40",-73.2483182,-44.2025688,11.1904761904762,16.684
"819","2015-02-22 17:11:41",-73.2483172,-44.2025704,10.5238095238095,16.061
"820","2015-02-22 17:11:41",-73.248316,-44.2025702,10.3333333333333,15.635
"821","2015-02-22 17:11:42",-73.2483117,-44.2025695,10,15.204
"822","2015-02-22 17:11:42",-73.2483041,-44.2025692,9.80952380952381,14.929
"823","2015-02-22 17:11:43",-73.2482985,-44.2025693,9.52380952380952,14.711
"824","2015-02-22 17:11:43",-73.2482917,-44.2025687,9.47619047619048,14.484
"825","2015-02-22 17:11:44",-73.2482889,-44.202568,9.47619047619048,14.422
"826","2015-02-22 17:11:44",-73.2482863,-44.2025669,9.28571428571429,14.33
"827","2015-02-22 17:11:45",-73.2482857,-44.2025657,9.19047619047619,14.216
"828","2015-02-22 17:11:45",-73.2482859,-44.2025644,8.85714285714286,13.935
"829","2015-02-22 17:11:46",-73.2482865,-44.2025651,8.47619047619048,13.756
"830","2015-02-22 17:11:46",-73.2482845,-44.2025659,8.33333333333333,13.64
"831","2015-02-22 17:11:47",-73.2482782,-44.2025681,8.23809523809524,13.449
"832","2015-02-22 17:11:48",-73.248272,-44.2025692,8,13.292
"833","2015-02-22 17:11:48",-73.2482618,-44.2025675,8,12.838
"834","2015-02-22 17:11:49",-73.2482544,-44.2025647,7.38095238095238,12.737
"835","2015-02-22 17:11:49",-73.2482513,-44.2025629,7.38095238095238,12.595
"836","2015-02-22 17:11:50",-73.2482476,-44.2025629,6.80952380952381,12.3
"837","2015-02-22 17:11:50",-73.2482452,-44.2025642,6.61904761904762,12.026
"838","2015-02-22 17:11:51",-73.2482407,-44.202567,6.42857142857143,11.632
"839","2015-02-22 17:11:51",-73.248237,-44.202568,6,11.299
"840","2015-02-22 17:11:52",-73.2482318,-44.2025686,5.71428571428571,10.852
"841","2015-02-22 17:11:52",-73.2482288,-44.2025687,5.09523809523809,10.597
"842","2015-02-22 17:11:53",-73.2482243,-44.2025685,4.66666666666667,10.238
"843","2015-02-22 17:11:53",-73.2482194,-44.2025682,4.80952380952381,9.859
"844","2015-02-22 17:11:54",-73.2482158,-44.2025673,3.95238095238095,9.531
"845","2015-02-22 17:11:54",-73.2482108,-44.2025667,3.95238095238095,9.281
"846","2015-02-22 17:11:55",-73.2482074,-44.2025664,3.95238095238095,9.036
"847","2015-02-22 17:11:55",-73.2482021,-44.2025664,3.95238095238095,8.733
"848","2015-02-22 17:11:56",-73.2481982,-44.2025669,3.28571428571429,8.616
"849","2015-02-22 17:11:56",-73.2481929,-44.2025669,3.28571428571429,8.452
"850","2015-02-22 17:11:57",-73.2481874,-44.2025661,3.19047619047619,8.281
"851","2015-02-22 17:11:57",-73.2481824,-44.2025662,2.9047619047619,8.144
"852","2015-02-22 17:11:58",-73.248172,-44.2025675,3.0952380952381,7.99
"853","2015-02-22 17:11:58",-73.2481647,-44.2025682,2.95238095238095,7.907
"854","2015-02-22 17:11:59",-73.248155,-44.2025671,2.80952380952381,7.82
"855","2015-02-22 17:11:59",-73.2481505,-44.202565,2.80952380952381,7.777
"856","2015-02-22 17:12:00",-73.2481441,-44.2025611,2.61904761904762,7.715
"857","2015-02-22 17:12:00",-73.2481348,-44.2025622,2.57142857142857,7.715
"858","2015-02-22 17:12:01",-73.2481267,-44.2025642,2.28571428571429,7.681
"859","2015-02-22 17:12:01",-73.248113,-44.2025639,1.95238095238095,7.601
"860","2015-02-22 17:12:02",-73.2481044,-44.2025628,39.8571428571429,7.454
"861","2015-02-22 17:12:02",-73.2480908,-44.2025616,1.66666666666667,7.192
"862","2015-02-22 17:12:03",-73.2480814,-44.2025607,1.19047619047619,6.981
"863","2015-02-22 17:12:03",-73.2480679,-44.2025599,1.04761904761905,6.741
"864","2015-02-22 17:12:04",-73.2480561,-44.2025603,0.428571428571429,6.608
